id,home_team_goal,away_team_goal,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11
21985,1,0,33018.0,33756.0,70891.0,37451.0,41167.0,30271.0,37793.0,37447.0,37449.0,31045.0,45744.0,24591.0,72541.0,33865.0,33874.0,38521.0,38424.0,42369.0,33870.0,75474.0,38136.0,23853.0
21986,2,0,30657.0,37442.0,34029.0,37581.0,28467.0,18814.0,30889.0,30893.0,41044.0,30840.0,25759.0,37439.0,24131.0,33607.0,33849.0,33893.0,37631.0,38160.0,5243.0,38433.0,56686.0,33028.0
21987,1,1,33753.0,33843.0,188517.0,41707.0,36400.0,37419.0,102612.0,24612.0,30419.0,37450.0,47563.0,33764.0,33025.0,182224.0,37604.0,96617.0,33024.0,30287.0,37410.0,96619.0,33030.0,150832.0
21988,1,0,33753.0,33843.0,188517.0,41707.0,36400.0,102612.0,37419.0,24612.0,30419.0,186122.0,41622.0,38427.0,41470.0,32675.0,37427.0,75397.0,34381.0,30468.0,75192.0,37471.0,37474.0,37506.0
21989,3,2,96623.0,30689.0,33636.0,114044.0,32656.0,30663.0,25924.0,33871.0,38821.0,37412.0,38460.0,75195.0,150480.0,107929.0,101070.0,74752.0,30273.0,33611.0,97334.0,38004.0,24383.0,34582.0
21990,1,1,41708.0,33896.0,128037.0,37879.0,18664.0,46836.0,32999.0,35638.0,150649.0,33892.0,37845.0,30990.0,37597.0,33022.0,37440.0,2790.0,33588.0,43374.0,38431.0,33729.0,192841.0,19243.0
21991,4,0,32657.0,33988.0,37482.0,30661.0,30738.0,39854.0,154257.0,30955.0,30981.0,35724.0,30626.0,33986.0,39562.0,33990.0,30866.0,33848.0,41166.0,38151.0,41667.0,165607.0,33991.0,30922.0
21992,1,1,96613.0,150316.0,74663.0,6864.0,74435.0,113627.0,11555.0,46384.0,38581.0,45605.0,39142.0,2984.0,21450.0,37970.0,75353.0,25753.0,33964.0,75371.0,40600.0,38131.0,38451.0,37489.0
21993,4,1,24494.0,74403.0,30276.0,37479.0,26403.0,30666.0,108568.0,37824.0,37459.0,41468.0,30909.0,41466.0,33733.0,167623.0,56678.0,40599.0,30958.0,42479.0,37480.0,38468.0,37436.0,25986.0
21996,2,0,37439.0,127370.0,33856.0,33849.0,33893.0,38160.0,37631.0,5243.0,38433.0,56686.0,33028.0,33018.0,111190.0,70891.0,37451.0,33756.0,21445.0,37793.0,37449.0,37447.0,41167.0,45744.0
21997,1,0,33764.0,33025.0,182224.0,37604.0,96617.0,33024.0,30287.0,37410.0,30277.0,33030.0,150832.0,30657.0,30962.0,34029.0,37581.0,37442.0,23988.0,30889.0,30893.0,41044.0,28467.0,26166.0
21998,1,0,38427.0,37622.0,32675.0,75397.0,41470.0,37469.0,30468.0,75192.0,37471.0,37474.0,37506.0,182917.0,33634.0,33636.0,114044.0,32656.0,30663.0,25924.0,37411.0,38821.0,38460.0,37412.0
21999,0,1,75195.0,150480.0,107929.0,101070.0,74752.0,30273.0,33611.0,97334.0,38886.0,24383.0,41294.0,41708.0,33885.0,128037.0,37879.0,18664.0,46836.0,37512.0,74213.0,33840.0,33892.0,38382.0
22000,0,3,30990.0,37597.0,33022.0,37440.0,2790.0,192841.0,38431.0,41582.0,6911.0,33729.0,19243.0,32657.0,33988.0,37482.0,30661.0,30738.0,39854.0,26146.0,30955.0,30981.0,35724.0,30626.0
22001,1,0,33986.0,41667.0,33990.0,30866.0,33992.0,33759.0,31014.0,33991.0,30443.0,101422.0,75310.0,96613.0,75239.0,74663.0,6864.0,74435.0,40049.0,113627.0,38581.0,11555.0,45605.0,39142.0
22002,0,0,2984.0,21450.0,37970.0,25753.0,75353.0,33964.0,18592.0,40600.0,38131.0,38451.0,37489.0,24494.0,34007.0,30276.0,37479.0,74403.0,30666.0,108568.0,2802.0,37459.0,41468.0,30909.0
22003,4,2,41466.0,33733.0,80497.0,56678.0,40599.0,37436.0,30958.0,42479.0,37478.0,38699.0,25986.0,25735.0,37754.0,33582.0,33805.0,33775.0,30534.0,33635.0,11758.0,38403.0,38573.0,50048.0
22006,3,1,33018.0,33756.0,70891.0,37451.0,41167.0,37793.0,21445.0,37447.0,189178.0,45744.0,37452.0,33764.0,33025.0,182224.0,37604.0,96617.0,96619.0,37410.0,30287.0,30277.0,33030.0,150832.0
22008,1,0,33018.0,111190.0,34104.0,37451.0,41167.0,21445.0,37449.0,37447.0,33761.0,31045.0,37446.0,33753.0,36400.0,37488.0,41707.0,33843.0,37419.0,154256.0,33872.0,47563.0,37450.0,43310.0
22009,0,3,25563.0,45440.0,38385.0,121716.0,33767.0,30851.0,24099.0,37441.0,24852.0,75194.0,32764.0,30657.0,37442.0,34029.0,30649.0,28467.0,32765.0,30889.0,25759.0,41156.0,41044.0,26166.0
22010,0,1,19435.0,75606.0,74989.0,38138.0,75609.0,107930.0,29904.0,151079.0,18784.0,102619.0,37510.0,33764.0,33025.0,37604.0,33993.0,74990.0,181297.0,37410.0,30277.0,96619.0,150832.0,33030.0
22011,1,1,41466.0,33733.0,56678.0,38458.0,40599.0,37436.0,38746.0,37480.0,38362.0,38699.0,38551.0,37439.0,24131.0,33856.0,33849.0,33893.0,37631.0,38160.0,37491.0,38433.0,33854.0,33028.0
22012,2,1,2984.0,21450.0,37970.0,25753.0,74721.0,18592.0,75371.0,40600.0,5247.0,38131.0,37489.0,24591.0,72541.0,37718.0,33865.0,38521.0,38424.0,42369.0,33870.0,30744.0,23853.0,75474.0
22013,4,1,33986.0,39562.0,95509.0,33990.0,33992.0,33991.0,34182.0,30443.0,101422.0,75310.0,34106.0,25735.0,183101.0,34005.0,38890.0,30698.0,34601.0,33635.0,30534.0,38403.0,38044.0,33762.0
22014,2,4,75390.0,37597.0,43374.0,33022.0,2790.0,33586.0,33588.0,75001.0,6911.0,33729.0,19243.0,33845.0,34007.0,37479.0,74672.0,74403.0,30752.0,108568.0,2802.0,37459.0,41468.0,30909.0
22015,1,0,75195.0,150480.0,107929.0,101070.0,74752.0,30273.0,78404.0,38886.0,37425.0,24383.0,41294.0,96613.0,150316.0,6864.0,74663.0,74435.0,113627.0,11555.0,75239.0,38581.0,45605.0,43329.0
22017,1,1,96623.0,33634.0,30750.0,30689.0,32656.0,25924.0,31498.0,38700.0,37411.0,30663.0,37412.0,37579.0,38148.0,42310.0,128037.0,41196.0,97319.0,46836.0,32999.0,33892.0,33840.0,35638.0
22018,1,3,33018.0,111190.0,70891.0,37451.0,33756.0,37793.0,21445.0,37449.0,33761.0,37447.0,45744.0,30657.0,37442.0,30962.0,34029.0,28467.0,41156.0,30889.0,32765.0,41044.0,26166.0,30655.0
22019,1,0,113695.0,45440.0,38385.0,182921.0,163971.0,186121.0,80492.0,24852.0,37441.0,150330.0,40165.0,33764.0,33025.0,33027.0,37604.0,96617.0,150323.0,33024.0,30287.0,30277.0,33030.0,150832.0
22021,0,2,41466.0,33733.0,80497.0,56678.0,40599.0,37480.0,30958.0,42479.0,37478.0,38551.0,25986.0,24591.0,72541.0,37718.0,33865.0,38521.0,42369.0,33870.0,38424.0,30744.0,75474.0,23853.0
22022,1,3,2984.0,21450.0,37970.0,25753.0,75353.0,75371.0,33964.0,38451.0,38131.0,40600.0,37489.0,25735.0,37754.0,33805.0,27668.0,30534.0,164676.0,33582.0,11758.0,34601.0,38573.0,50048.0
22023,2,1,33986.0,33992.0,33990.0,41667.0,33848.0,33991.0,34182.0,30443.0,101422.0,33989.0,75310.0,24494.0,34007.0,30276.0,37479.0,74403.0,30666.0,30752.0,2802.0,37459.0,41468.0,30909.0
22024,1,1,30990.0,37597.0,33022.0,37440.0,2790.0,75001.0,33586.0,97490.0,6911.0,111975.0,19243.0,96613.0,150316.0,74663.0,18501.0,74435.0,40049.0,113627.0,38581.0,11555.0,45605.0,39142.0
22025,0,1,75195.0,150480.0,107929.0,101070.0,74752.0,30273.0,33889.0,97334.0,38886.0,38004.0,34582.0,32657.0,30661.0,37482.0,30740.0,30738.0,39854.0,154257.0,30955.0,150250.0,35724.0,30981.0
22026,0,0,38427.0,41470.0,32675.0,75397.0,37622.0,34381.0,37471.0,75192.0,37469.0,37474.0,37506.0,41708.0,38148.0,128037.0,33884.0,33896.0,74213.0,32999.0,46836.0,33892.0,38382.0,33840.0
22029,3,0,30657.0,37442.0,30962.0,34029.0,28467.0,41156.0,30889.0,32765.0,41044.0,26166.0,30655.0,25563.0,113318.0,38385.0,182921.0,33767.0,186121.0,80492.0,33773.0,37441.0,24852.0,40165.0
22031,1,0,37439.0,24131.0,33607.0,33849.0,33893.0,37631.0,38160.0,5243.0,38433.0,56686.0,33028.0,41466.0,30279.0,56678.0,38458.0,40599.0,38468.0,30958.0,42479.0,37478.0,25986.0,38551.0
22033,2,1,25735.0,33805.0,33582.0,27668.0,33775.0,33635.0,30534.0,11758.0,33762.0,102572.0,50048.0,33986.0,41667.0,112205.0,33990.0,33992.0,165607.0,33759.0,38151.0,38139.0,33989.0,75310.0
22034,2,0,24494.0,74403.0,30276.0,74672.0,26403.0,108568.0,30666.0,2802.0,37459.0,41468.0,30909.0,30990.0,37597.0,41016.0,37440.0,34575.0,192841.0,38431.0,33588.0,6911.0,33729.0,19243.0
22036,2,1,32657.0,34304.0,37482.0,30891.0,30738.0,39854.0,36615.0,26146.0,30981.0,35724.0,30955.0,38427.0,41470.0,32675.0,75397.0,37622.0,34381.0,75307.0,150770.0,37469.0,75619.0,37506.0
22037,1,1,41708.0,33896.0,128037.0,37879.0,38148.0,46836.0,37512.0,35638.0,150649.0,74213.0,38382.0,182917.0,30689.0,33636.0,114044.0,32656.0,30871.0,25924.0,33871.0,37411.0,38460.0,30663.0
22038,2,0,25563.0,45440.0,38385.0,182921.0,33767.0,186121.0,80492.0,24852.0,37441.0,150330.0,75194.0,33018.0,33756.0,70891.0,37451.0,111190.0,37793.0,21445.0,2857.0,37449.0,45744.0,37452.0
22040,2,1,41466.0,30279.0,38458.0,56678.0,40599.0,30958.0,169196.0,37480.0,37478.0,38468.0,25986.0,33764.0,33025.0,182224.0,37604.0,74990.0,33024.0,30287.0,37410.0,37408.0,181297.0,33030.0
22042,1,0,33986.0,41667.0,95509.0,33990.0,33992.0,33991.0,34182.0,30443.0,38139.0,34106.0,33989.0,24591.0,183347.0,37718.0,33865.0,38521.0,33870.0,42369.0,75474.0,30744.0,38479.0,23853.0
22043,1,1,30990.0,37597.0,43374.0,37440.0,34575.0,38431.0,97490.0,33588.0,33729.0,111975.0,19243.0,25735.0,33805.0,33582.0,27668.0,30534.0,33635.0,164676.0,38573.0,33762.0,11758.0,50048.0
22044,1,1,75195.0,150480.0,101070.0,107929.0,74752.0,30273.0,33889.0,38886.0,38004.0,24383.0,34582.0,24494.0,74403.0,30752.0,74672.0,26403.0,30666.0,108568.0,2802.0,37459.0,41468.0,30909.0
22045,2,2,38427.0,41470.0,32675.0,75397.0,37622.0,30468.0,37471.0,75192.0,75307.0,37474.0,37506.0,96613.0,150316.0,18501.0,6864.0,74435.0,40049.0,113627.0,46384.0,11555.0,45605.0,39142.0
22046,2,1,182917.0,30689.0,33636.0,114044.0,32656.0,30663.0,30871.0,25924.0,38821.0,37412.0,38460.0,32657.0,154259.0,30661.0,30891.0,34304.0,39854.0,154257.0,26146.0,30981.0,35724.0,30955.0
22049,2,1,33018.0,33756.0,70891.0,37451.0,111190.0,37447.0,37449.0,21445.0,31045.0,37446.0,37452.0,19435.0,75606.0,18388.0,38138.0,99333.0,75615.0,33929.0,102912.0,107930.0,37510.0,102619.0
22050,6,2,30657.0,37442.0,30962.0,34029.0,28467.0,23988.0,30889.0,41044.0,41156.0,25759.0,30893.0,41466.0,30279.0,113672.0,80497.0,40599.0,30958.0,42479.0,38468.0,18628.0,169196.0,25986.0
22052,1,3,37439.0,24131.0,33856.0,33849.0,33893.0,37631.0,38160.0,5243.0,38433.0,56686.0,33028.0,33986.0,41667.0,95509.0,30866.0,33848.0,33759.0,34182.0,33991.0,30443.0,38139.0,75310.0
22053,1,1,24591.0,72541.0,37718.0,33865.0,38521.0,30744.0,33870.0,42369.0,75474.0,23853.0,38136.0,30990.0,37597.0,43374.0,37440.0,34575.0,38431.0,192841.0,156097.0,41168.0,33729.0,111975.0
22054,1,3,25735.0,30534.0,33582.0,27668.0,30698.0,11758.0,33635.0,32043.0,38573.0,102572.0,50048.0,75195.0,150480.0,107929.0,101070.0,74752.0,30273.0,16230.0,38004.0,38886.0,24383.0,34582.0
22055,2,1,24494.0,34007.0,30752.0,74672.0,37479.0,30666.0,108568.0,37824.0,37459.0,10348.0,30909.0,38427.0,41470.0,32675.0,75397.0,37622.0,34381.0,37471.0,75192.0,75307.0,37474.0,150770.0
22057,4,0,32657.0,30661.0,37482.0,30740.0,34304.0,154257.0,36615.0,30955.0,30981.0,96643.0,30626.0,41708.0,38148.0,128037.0,37879.0,33885.0,32999.0,46836.0,74213.0,150649.0,33892.0,37845.0
22058,1,1,19435.0,75609.0,18388.0,74989.0,99333.0,75615.0,107930.0,102912.0,29904.0,37510.0,102619.0,25563.0,45440.0,121716.0,182921.0,33767.0,24099.0,80492.0,24852.0,37441.0,150330.0,40165.0
22059,1,0,41466.0,33733.0,38458.0,56678.0,40599.0,38362.0,30958.0,42479.0,38468.0,38551.0,25986.0,33018.0,33756.0,70891.0,150328.0,111190.0,37449.0,37793.0,37447.0,189178.0,31045.0,45744.0
22060,1,5,2984.0,21450.0,37970.0,25753.0,75353.0,5247.0,75371.0,75354.0,38131.0,38451.0,37489.0,30657.0,30962.0,34029.0,37581.0,28467.0,23988.0,30889.0,41156.0,25759.0,41044.0,30893.0
22061,0,0,33986.0,41667.0,95509.0,30866.0,33992.0,30443.0,31014.0,33991.0,46295.0,101422.0,33989.0,33764.0,33025.0,182224.0,37604.0,74990.0,150323.0,33024.0,37410.0,37408.0,181297.0,33030.0
22062,1,2,30990.0,37597.0,43374.0,37440.0,34575.0,38431.0,33588.0,156097.0,41168.0,33729.0,111975.0,37439.0,24131.0,33607.0,33849.0,33893.0,37491.0,37631.0,38433.0,56686.0,25462.0,33028.0
22063,3,2,75195.0,150480.0,107929.0,101070.0,74752.0,30273.0,16230.0,97334.0,38886.0,24383.0,34582.0,24591.0,72541.0,37718.0,33865.0,38521.0,38424.0,26044.0,42369.0,75474.0,23853.0,38136.0
22064,0,2,38427.0,37470.0,32675.0,75397.0,41470.0,34381.0,37471.0,75192.0,75307.0,37474.0,37506.0,37623.0,33805.0,33582.0,27668.0,30534.0,33635.0,32043.0,11758.0,164676.0,33762.0,50048.0
22065,4,1,182917.0,33634.0,30689.0,33636.0,32656.0,38821.0,30871.0,25924.0,30663.0,38460.0,37412.0,24494.0,34007.0,30752.0,74672.0,37479.0,108568.0,38701.0,37459.0,37824.0,41468.0,30909.0
22066,0,2,37579.0,33896.0,128037.0,33885.0,18664.0,37512.0,32999.0,35638.0,150649.0,33892.0,38382.0,96613.0,150316.0,18501.0,74663.0,115229.0,40049.0,113627.0,46384.0,11555.0,45605.0,39142.0
22069,0,0,25563.0,45440.0,121716.0,182921.0,163971.0,24099.0,80492.0,24852.0,37441.0,150330.0,40165.0,41466.0,33733.0,38458.0,56678.0,40599.0,38362.0,42479.0,30958.0,38468.0,38551.0,25986.0
22071,3,2,30657.0,30962.0,34029.0,37581.0,37442.0,41044.0,30889.0,23988.0,28467.0,25759.0,30893.0,33986.0,39562.0,41667.0,30866.0,33848.0,95509.0,34182.0,33991.0,38139.0,101422.0,75310.0
22072,2,0,33764.0,33025.0,182224.0,37604.0,74990.0,96619.0,37410.0,30287.0,37408.0,33030.0,150832.0,30990.0,2790.0,43374.0,37440.0,34575.0,192841.0,38431.0,97490.0,156097.0,19243.0,111975.0
22073,3,0,37439.0,24131.0,33856.0,33849.0,33861.0,5243.0,37631.0,38433.0,56686.0,25462.0,33028.0,75195.0,74743.0,107929.0,101070.0,162497.0,30273.0,33887.0,97334.0,74770.0,38886.0,41294.0
22075,1,1,37623.0,37754.0,33582.0,27668.0,30534.0,33635.0,32043.0,11758.0,164676.0,33762.0,50048.0,182917.0,33634.0,33636.0,114044.0,30689.0,38821.0,30871.0,25924.0,30663.0,38460.0,37412.0
22076,0,0,33845.0,195581.0,30276.0,74672.0,37479.0,32761.0,30994.0,2802.0,37459.0,41468.0,30909.0,41708.0,33896.0,128037.0,33885.0,18664.0,37512.0,46836.0,97319.0,150649.0,33892.0,38382.0
22077,2,2,96613.0,75239.0,18501.0,74663.0,74435.0,40049.0,113627.0,46384.0,11555.0,115229.0,45605.0,32657.0,33988.0,30661.0,30891.0,34304.0,36615.0,39854.0,30955.0,30981.0,35724.0,150250.0
22080,1,1,33986.0,41667.0,95509.0,33990.0,33992.0,33991.0,34182.0,30443.0,101422.0,75310.0,33989.0,33018.0,33756.0,70891.0,37451.0,111190.0,189178.0,37793.0,31045.0,33761.0,37449.0,45744.0
22081,1,4,30990.0,37597.0,43374.0,37440.0,34575.0,192841.0,97490.0,75001.0,33588.0,41582.0,19243.0,30657.0,37442.0,34029.0,30962.0,28467.0,41156.0,30889.0,23988.0,30840.0,25759.0,30893.0
22082,0,0,75195.0,74743.0,107929.0,75395.0,74752.0,30273.0,33611.0,97334.0,38886.0,24383.0,41294.0,33764.0,33025.0,182224.0,37604.0,74990.0,30287.0,37410.0,33024.0,150832.0,37408.0,33030.0
22084,1,0,182917.0,30689.0,33636.0,114044.0,32656.0,37411.0,33871.0,25924.0,30663.0,38460.0,37412.0,24591.0,72541.0,37718.0,33865.0,38521.0,42369.0,26044.0,38424.0,30744.0,75474.0,23853.0
22085,0,0,41708.0,38148.0,33884.0,33885.0,18664.0,37512.0,46836.0,35638.0,150649.0,74213.0,37845.0,37623.0,37754.0,33582.0,27668.0,30534.0,24385.0,32043.0,11758.0,164676.0,33762.0,50048.0
22086,3,0,32657.0,33988.0,37482.0,30891.0,34304.0,39854.0,154257.0,30955.0,30981.0,96643.0,150250.0,24494.0,34007.0,30994.0,74672.0,74403.0,30666.0,108568.0,2802.0,37459.0,150739.0,10348.0
22090,2,0,113695.0,45440.0,38385.0,182921.0,163971.0,24099.0,80492.0,150330.0,24852.0,68411.0,40165.0,33986.0,33992.0,33812.0,33990.0,33848.0,34182.0,33759.0,33991.0,30443.0,38139.0,33989.0
22091,0,2,33018.0,33756.0,70891.0,37451.0,167069.0,37449.0,34104.0,189178.0,164210.0,33761.0,45744.0,30990.0,37597.0,97486.0,37440.0,34575.0,38431.0,97490.0,75001.0,41582.0,41168.0,19243.0
22092,3,1,30657.0,37442.0,37581.0,30962.0,28467.0,30840.0,23988.0,30889.0,41156.0,25759.0,30893.0,75195.0,150480.0,107929.0,101070.0,74752.0,30273.0,33611.0,97334.0,38886.0,24383.0,41294.0
22093,2,2,33764.0,33025.0,182224.0,37604.0,74990.0,30287.0,37410.0,33024.0,150832.0,37408.0,33030.0,38427.0,37470.0,41470.0,75397.0,37622.0,34381.0,37471.0,75192.0,75307.0,37474.0,150770.0
22094,4,1,37439.0,127370.0,33607.0,33856.0,33861.0,5243.0,37631.0,38433.0,56686.0,25462.0,33028.0,182917.0,33634.0,33636.0,114044.0,32656.0,38821.0,33871.0,25924.0,37411.0,189922.0,38460.0
22095,1,3,24591.0,72541.0,37718.0,33865.0,38521.0,42369.0,26044.0,38424.0,30744.0,75474.0,96615.0,41708.0,33896.0,128037.0,33885.0,18664.0,37512.0,32999.0,35638.0,150649.0,33892.0,38382.0
22096,2,4,37623.0,37754.0,33582.0,27668.0,30534.0,33635.0,32043.0,33762.0,164676.0,11758.0,50048.0,32657.0,33988.0,37482.0,30891.0,34304.0,154257.0,36615.0,26146.0,30981.0,35724.0,150250.0
22097,2,0,24494.0,34007.0,38701.0,74672.0,150735.0,32761.0,108568.0,2802.0,37459.0,41468.0,30909.0,96613.0,150316.0,18501.0,6864.0,74435.0,40049.0,113627.0,75239.0,11555.0,46384.0,39142.0
22100,0,0,30990.0,37597.0,97486.0,37440.0,34575.0,38431.0,97490.0,41168.0,6911.0,41582.0,19243.0,113695.0,45440.0,38385.0,182921.0,163971.0,24099.0,186121.0,150330.0,24852.0,68411.0,40165.0
22101,2,1,75195.0,150480.0,107929.0,101070.0,162497.0,30273.0,33611.0,24383.0,38886.0,38004.0,34582.0,33018.0,33756.0,70891.0,37451.0,111190.0,37449.0,37793.0,37447.0,45744.0,189178.0,37452.0
22102,2,4,30992.0,37470.0,37427.0,75397.0,37622.0,34381.0,37471.0,75192.0,75307.0,37461.0,150770.0,30657.0,30962.0,37581.0,34029.0,37442.0,41156.0,18814.0,30889.0,30840.0,25759.0,30893.0
22103,2,0,182917.0,33634.0,30689.0,114044.0,32656.0,38821.0,25924.0,37411.0,30663.0,37412.0,38460.0,33764.0,33025.0,182224.0,33027.0,74990.0,33024.0,37410.0,150323.0,37408.0,150832.0,33030.0
22104,0,0,41708.0,33896.0,128037.0,33885.0,18664.0,37512.0,46836.0,35638.0,150649.0,74213.0,38382.0,37439.0,24131.0,33849.0,33856.0,33893.0,37491.0,38160.0,38433.0,56686.0,25462.0,25574.0
22105,2,0,32657.0,33988.0,30661.0,30891.0,34304.0,36615.0,154257.0,30955.0,30981.0,35724.0,30626.0,24591.0,72541.0,33874.0,33865.0,38521.0,42369.0,33870.0,26044.0,38424.0,30744.0,75474.0
22106,1,0,96613.0,150316.0,18501.0,6864.0,74435.0,11555.0,113627.0,46384.0,38581.0,6853.0,43329.0,37623.0,33805.0,33582.0,38890.0,30534.0,38403.0,33635.0,24385.0,164676.0,50048.0,102572.0
22109,3,0,41466.0,33733.0,38458.0,113672.0,40599.0,38362.0,42479.0,37480.0,38551.0,38699.0,25986.0,33986.0,41667.0,33990.0,30866.0,33848.0,33992.0,30443.0,31014.0,38139.0,75310.0,34106.0
22111,0,0,25563.0,45440.0,38385.0,121716.0,163971.0,24099.0,37441.0,68411.0,24852.0,150330.0,40165.0,75195.0,74743.0,107929.0,101070.0,74752.0,30273.0,33611.0,97334.0,38886.0,24383.0,34582.0
22113,3,2,30657.0,37442.0,34029.0,30962.0,28467.0,41156.0,18814.0,30889.0,30840.0,25759.0,30893.0,182917.0,33634.0,30689.0,114044.0,32656.0,38821.0,25924.0,30871.0,30663.0,37412.0,38460.0
22114,4,3,33764.0,33025.0,182224.0,37604.0,74990.0,96619.0,37410.0,150323.0,37408.0,150832.0,33030.0,41708.0,33896.0,128037.0,33885.0,18664.0,37512.0,32999.0,35638.0,150649.0,33892.0,38382.0
22115,0,1,37439.0,127370.0,33849.0,33856.0,33893.0,38160.0,38433.0,37631.0,56686.0,25462.0,33028.0,32657.0,33988.0,30661.0,30891.0,34304.0,26146.0,36615.0,30955.0,150250.0,35724.0,154259.0
22116,1,0,24591.0,72541.0,37718.0,33865.0,38521.0,38424.0,42369.0,33870.0,75474.0,23853.0,38136.0,96613.0,75239.0,6864.0,18501.0,115229.0,40049.0,113627.0,38581.0,43329.0,39142.0,45605.0
22117,3,0,37623.0,37754.0,33582.0,27668.0,33775.0,32043.0,33635.0,33762.0,164676.0,11758.0,50048.0,24494.0,74403.0,30994.0,74672.0,37479.0,38701.0,108568.0,37824.0,41468.0,2802.0,38567.0
22118,2,3,33018.0,111190.0,34104.0,37451.0,41167.0,21445.0,37449.0,45744.0,33761.0,31045.0,37446.0,25563.0,45440.0,121716.0,38385.0,33767.0,150330.0,24099.0,37441.0,24852.0,33773.0,47552.0
22120,3,2,33764.0,33025.0,33027.0,37604.0,96617.0,33866.0,37410.0,33024.0,37408.0,150832.0,33030.0,41466.0,33733.0,80497.0,56678.0,40599.0,37436.0,37480.0,38746.0,38362.0,38699.0,38551.0
22121,4,0,37439.0,24131.0,33849.0,33856.0,33893.0,37631.0,38433.0,5243.0,25462.0,33854.0,33028.0,2984.0,21450.0,37970.0,25753.0,74721.0,18592.0,75371.0,40600.0,5247.0,38131.0,37489.0
22123,1,2,25735.0,30534.0,34005.0,41464.0,150968.0,33635.0,24385.0,34601.0,38403.0,30698.0,33762.0,75390.0,37597.0,37440.0,33022.0,41016.0,33586.0,38431.0,75398.0,6911.0,41582.0,19243.0
22124,2,2,33845.0,74403.0,30276.0,37479.0,26403.0,30752.0,108568.0,2802.0,37459.0,41468.0,30909.0,75195.0,150480.0,75608.0,101070.0,74752.0,30273.0,78404.0,38886.0,37425.0,24383.0,41294.0
22125,1,0,96613.0,150316.0,6864.0,74663.0,115229.0,113627.0,11555.0,75239.0,46384.0,45605.0,43329.0,30992.0,41470.0,32675.0,75397.0,37622.0,75192.0,30468.0,37471.0,40501.0,37506.0,37469.0
22127,1,2,33753.0,33843.0,37488.0,41707.0,37450.0,37419.0,30419.0,33872.0,43310.0,32763.0,24450.0,37579.0,33896.0,42310.0,128037.0,41196.0,97319.0,46836.0,32999.0,33892.0,33840.0,35638.0
22128,3,0,33986.0,41667.0,30866.0,33990.0,33848.0,33992.0,30443.0,38151.0,38139.0,34106.0,33989.0,2984.0,21450.0,25753.0,37970.0,75353.0,75371.0,5247.0,38451.0,37489.0,75354.0,19277.0
22129,0,2,47566.0,37597.0,97486.0,34575.0,2790.0,38431.0,37507.0,156097.0,6911.0,41582.0,19243.0,41466.0,33733.0,38458.0,56678.0,40599.0,37480.0,42479.0,38362.0,38551.0,25986.0,38699.0
22132,3,0,182917.0,30689.0,30750.0,114044.0,32656.0,30663.0,112758.0,30871.0,37411.0,37412.0,38460.0,33018.0,33756.0,70891.0,37451.0,111190.0,30271.0,37793.0,37449.0,33761.0,31045.0,45744.0
22133,0,2,41708.0,33896.0,37879.0,33884.0,18664.0,37512.0,46836.0,35638.0,150649.0,97319.0,38382.0,30657.0,37442.0,34029.0,30649.0,28467.0,41156.0,37259.0,18814.0,30840.0,25759.0,30893.0
22135,1,1,96613.0,74435.0,18501.0,150316.0,45605.0,6853.0,40049.0,113627.0,46384.0,43329.0,11555.0,37439.0,127370.0,33849.0,33856.0,33893.0,37631.0,38160.0,25462.0,38433.0,56686.0,33028.0
22136,3,0,24494.0,74403.0,30994.0,74672.0,150739.0,108568.0,38701.0,37824.0,37459.0,41468.0,30909.0,24591.0,72541.0,37718.0,33865.0,38521.0,75474.0,42369.0,26044.0,38479.0,23853.0,38136.0
22140,1,0,41466.0,30279.0,38458.0,56678.0,40599.0,42479.0,30958.0,37480.0,25986.0,38699.0,38551.0,75195.0,150480.0,75608.0,101070.0,74752.0,33611.0,33887.0,38004.0,74770.0,24383.0,34582.0
22142,3,0,25563.0,45440.0,182921.0,38385.0,163971.0,24099.0,186121.0,68411.0,24852.0,150330.0,40165.0,182917.0,30689.0,30750.0,114044.0,32656.0,38821.0,30871.0,25924.0,37411.0,33634.0,38460.0
22144,0,2,30657.0,30962.0,34029.0,37581.0,37442.0,18814.0,30889.0,28467.0,30840.0,25759.0,30893.0,32657.0,30661.0,37482.0,30891.0,34304.0,39854.0,154257.0,26146.0,33988.0,30981.0,150250.0
22145,4,1,33764.0,33025.0,182224.0,37604.0,96617.0,96619.0,37410.0,33024.0,37408.0,150832.0,33030.0,96613.0,150316.0,18501.0,6864.0,74435.0,6853.0,113627.0,75239.0,38581.0,115229.0,39142.0
22146,3,2,37439.0,127370.0,33849.0,33607.0,33893.0,37491.0,38433.0,38160.0,56686.0,25574.0,33028.0,24494.0,37479.0,30994.0,30276.0,150739.0,108568.0,38701.0,2802.0,10348.0,41468.0,38567.0
22147,2,0,24591.0,72541.0,37718.0,33865.0,38521.0,38424.0,33870.0,42369.0,75474.0,23853.0,38136.0,37623.0,37754.0,33582.0,27668.0,30534.0,32043.0,33635.0,38403.0,33762.0,11758.0,50048.0
